usage_id,inv_id,user_id,value_use,usage_date
USEYVIW39,INVVH6M8B,9,16.55,2025-09-01 04:53:56.594219+00
USEVQ48Q1,INV9N3DKC,27,28.2,2025-07-19 13:20:10.778464+00
USEMSNL22,INV5JAP95,17,24.55,2025-05-21 02:53:33.207155+00
USE3M0TP9,INVY43WVL,46,6.75,2026-01-01 00:25:15.444424+00
USET3V4IJ,INVWHIWF2,38,36.56,2025-09-02 11:37:39.521973+00
USEF2ZLXY,INVQY7BMR,17,33.12,2025-04-26 06:07:24.777796+00
USEHYJ0XW,INVGF7SVX,24,18.2,2025-06-03 05:53:26.061917+00
USEA90CV0,INVDIS3F6,49,15.65,2025-05-28 00:57:14.749996+00
USED7P03A,INVDSSFVE,1,7.99,2025-04-19 12:58:11.448223+00
USEN3RT8C,INVO0GIUR,2,28.96,2025-07-17 08:23:29.168718+00
USE8IRH73,INVFYJAZR,32,25.95,2025-04-29 07:13:35.474441+00
USEV52LK4,INV70I83D,30,13.57,2025-04-26 23:04:12.750787+00
USE640A47,INVN1KBRP,43,17.48,2025-06-07 23:52:08.001150+00
USEFLIW5O,INVA1Q32X,23,43.27,2025-12-25 13:54:04.632101+00
USE9BJL7I,INVQ00RF2,12,42.68,2025-02-15 12:52:10.781836+00
USENYT7VV,INV7QSFX6,16,19.55,2025-06-14 19:47:59.689979+00
USELFJAQO,INV2XLOVV,9,23.68,2025-01-11 11:07:03.346029+00
USE7PVR96,INV9SMIDX,29,48.02,2025-02-19 19:49:53.273423+00
USEUI2UBV,INV9PTSX1,5,19.13,2025-05-24 09:00:48.555666+00
USEEISIV6,INV2TQOL5,24,46.5,2025-06-09 23:37:48.699336+00
USENX7U1X,INVL2GQ8H,33,20.29,2025-11-17 15:50:50.296562+00
USE9GTQF1,INVRS9Y5U,7,6.95,2025-03-26 04:34:18.575289+00
USEDWXWQD,INVLVX1IR,31,28.06,2025-09-24 13:17:01.756161+00
USEXOLIC6,INVA4YK5E,49,3.76,2025-06-19 18:16:10.459972+00
USEYVBJLK,INVYHXESK,32,49.87,2025-02-03 16:33:56.319970+00
USE4J6UDT,INVF2ZMLX,31,16.8,2025-04-14 03:10:34.718561+00
USEN9BX0M,INVIRUYVR,35,48.46,2025-09-28 21:45:11.583343+00
USESH4FG8,INVQ00RF2,5,35.31,2025-11-19 14:05:41.692897+00
USEMWL5DW,INVLVX1IR,3,23.92,2025-12-03 22:28:18.286879+00
USE1MJPP2,INVQIZMVL,2,38.82,2025-09-29 21:49:02.868065+00
USE4IM0Z4,INVLVX1IR,18,41.71,2025-03-27 22:54:19.497236+00
USE3MGF74,INVY43WVL,39,19.59,2025-11-04 14:07:06.327838+00
USEJ8ZKBS,INVYU2GUA,40,19.65,2025-07-24 08:22:13.202331+00
USE9NVAMP,INV4FGIVU,6,16.96,2025-07-09 21:51:26.426774+00
USEBF8DDT,INV2TQOL5,50,39.51,2025-03-08 08:33:28.559302+00
USEAO5XLY,INVZ2JSBN,40,22.84,2025-11-24 09:34:06.690965+00
USEEWPU58,INVQY7BMR,34,22.62,2025-06-15 12:39:57.505819+00
USEXKHWKX,INVRJ3FN5,10,28.27,2025-01-26 07:57:46.732465+00
USE841K77,INVQ00RF2,37,8.08,2025-07-22 08:25:14.495642+00
USE7PHWVJ,INVVH6M8B,24,14.2,2025-12-20 02:50:04.313960+00
USEM6SMSB,INV82AY12,7,23.64,2025-05-08 04:52:36.167115+00
USEYX4M9N,INV82AY12,16,42.73,2025-07-12 15:50:20.026637+00
USERJYK8L,INVNOGK29,21,25.26,2025-06-10 23:23:03.552959+00
USEU00XTY,INVY43WVL,23,9.91,2025-08-04 21:43:32.160787+00
USE185IQU,INVIRUYVR,41,19.24,2025-04-24 17:14:02.444672+00
USEOTRMXY,INVD9VUJT,21,31.32,2025-03-06 11:59:26.963374+00
USE5H1RLY,INVL3B3A2,20,29.4,2025-03-04 20:22:13.748955+00
USE36P418,INVXV7KXQ,4,5.01,2025-05-28 18:12:51.988549+00
USEKTI987,INVZ2JSBN,44,12.89,2025-07-14 08:06:37.399071+00
USEOIW9SC,INVRJ3FN5,10,47.78,2025-07-07 12:04:59.517740+00
USE2GQ4I0,INVR7D21L,42,30.28,2025-08-19 20:58:46.950789+00
USEK0TN19,INVUOITCL,42,22.23,2025-08-18 08:30:21.298300+00
USET0O1AP,INVL2GQ8H,43,26.15,2025-06-21 09:39:14.458428+00
USE7TMDNO,INVJVR5WR,38,39.51,2025-09-16 01:05:51.756868+00
USEPZR622,INV2E99TL,24,25.09,2025-09-09 19:06:46.760592+00
USE0E2X3R,INV4CO8LA,11,1.97,2025-07-19 19:58:24.647689+00
USEUMNCDW,INVGE0G6W,39,46.17,2025-10-04 19:11:38.200533+00
USE9U56BG,INVDSSFVE,7,43.26,2025-02-02 10:18:01.909229+00
USEMFQ0EW,INVY43WVL,16,21.82,2025-01-13 20:03:24.989042+00
USEAD2G2H,INV9N3DKC,32,31.29,2025-05-11 14:21:22.795310+00
USEDIKBH0,INVBFEWOQ,3,2.77,2025-11-09 12:27:42.869486+00
USE5S75OU,INVVH6M8B,49,9.16,2025-12-08 11:10:31.956038+00
USEGBFBT7,INV6ONTCN,5,9.04,2025-05-06 09:42:29.230375+00
USE08PM34,INVZQP4OZ,14,39.02,2025-03-13 18:08:25.103096+00
USEODH4GW,INV2XLOVV,26,3.32,2025-03-16 11:10:04.080313+00
USEHA1SE3,INVR7D21L,16,17.89,2025-09-13 00:34:40.925999+00
USEI18SEQ,INVCLRTHQ,35,41.88,2025-12-05 20:06:37.054259+00
USENI3OS2,INVKQB5K6,15,13.74,2025-01-12 03:32:46.244982+00
USELRG80D,INV4GN3XZ,25,30.08,2025-03-31 23:38:45.028443+00
USELGVEY4,INV9SMIDX,10,5.61,2025-02-13 02:17:23.031852+00
USEREY2DC,INVDBMFLZ,41,30.78,2025-10-28 21:09:13.895236+00
USESUF2KT,INVJVR5WR,40,21.28,2025-10-19 21:26:03.915717+00
USEIOMYBX,INVFYJAZR,45,44.32,2025-05-02 04:47:39.444641+00
USEAYM0QO,INV944IOW,47,3.56,2025-06-05 03:10:03.314083+00
USEMR9TEL,INV1IV6G7,26,5.23,2025-02-26 09:37:03.676799+00
USEQD60ZU,INV9PTSX1,37,33.6,2025-05-05 09:46:21.726591+00
USE2OXEY8,INV9HNXQE,39,9.78,2025-12-09 17:15:53.027733+00
USED7GO1E,INVRS9Y5U,40,17.69,2025-08-08 14:56:49.830702+00
USE8DBG1J,INV4CO8LA,17,25.64,2025-09-04 04:05:02.694568+00
USEV3GDFN,INVCLRTHQ,17,46.31,2025-03-30 23:35:12.532325+00
USEJL5S7T,INVR7Y45Q,16,32.08,2025-01-18 18:16:37.302362+00
USENI7SIG,INV8V45A8,44,16.43,2025-12-21 18:16:44.300749+00
USEKWT2DT,INV2XLOVV,31,46.82,2025-04-09 06:48:33.822749+00
USE7SNVGN,INVNOGK29,23,12.56,2025-04-01 10:13:31.592380+00
USEQ6VW33,INVESJVFD,3,44.04,2025-08-15 09:01:24.332264+00
USEEBT4NF,INVIRUYVR,34,40.99,2025-10-22 01:28:33.680251+00
USENECDJU,INVNVIDV4,2,4.27,2025-09-11 12:15:43.000022+00
USE5YZVIR,INVDSSFVE,26,43.63,2025-04-04 13:22:05.948944+00
USEP3PC8W,INVLTBPUZ,10,22.22,2025-01-24 01:36:37.416133+00
USERVIC5B,INVZQP4OZ,5,1.61,2025-10-16 18:17:02.319133+00
USEIXW6RM,INVIRUYVR,30,45.27,2025-11-09 11:14:39.367649+00
USE1C7F7B,INVRJ3FN5,24,45.43,2025-08-07 07:21:12.578268+00
USERHCRN3,INVVH6M8B,11,8.59,2025-12-24 11:45:44.563233+00
USET1G77C,INVR7Y45Q,11,5.97,2025-12-29 20:35:52.778510+00
USEM0YA1U,INVLTBPUZ,23,11.64,2025-02-16 12:32:53.180352+00
USE0HC2J2,INVE6CPN1,4,8.77,2025-07-30 21:14:44.593267+00
USE27GKFG,INV6ONTCN,10,42.11,2025-07-06 22:22:41.028226+00
USEQQO8AU,INVCKSXEM,33,13.5,2025-05-25 14:51:30.590979+00
USE2UQZ2F,INVGTKKRW,28,34.86,2025-12-28 19:29:47.870137+00
USEX3C5K4,INVXV7KXQ,25,12.12,2025-04-04 21:42:53.299497+00
USE6A2JZJ,INV3IY9IZ,2,39.8,2025-05-24 07:48:40.992450+00
USEVJVQVZ,INVDIS3F6,37,27.1,2025-10-01 07:51:52.461613+00
USEPUTDEQ,INV0ZE2HG,31,49.95,2025-09-19 16:53:06.121049+00
USEOWCXFM,INV1IV6G7,20,49.99,2025-07-16 13:33:34.093655+00
USEVASIZD,INVD9VUJT,10,38.87,2025-11-24 08:06:12.138498+00
USE3OO604,INVF2ZMLX,16,15.01,2025-11-16 10:44:12.926848+00
USE4PNRMF,INVQ4OQBZ,46,26.68,2025-04-04 15:33:04.609895+00
USE0RM7UJ,INV9SMIDX,18,39.75,2025-07-26 08:51:50.827039+00
USECH19C3,INV944IOW,49,36.68,2025-05-24 23:25:33.943867+00
USERU47YM,INV4OMABV,47,38.92,2025-05-27 20:43:43.795149+00
USEZ95WH4,INVKQB5K6,14,23.6,2025-10-11 11:35:40.216835+00
USEGLPR29,INV4CO8LA,30,3.64,2025-07-19 11:49:39.730679+00
USEE5NAW2,INVMNZPCC,42,8.85,2025-02-12 20:19:00.238942+00
USEBZPIFE,INV4FGIVU,45,17.98,2025-05-21 13:15:37.243801+00
USENYE7XO,INVYU2GUA,6,48.54,2025-01-14 08:56:17.037109+00
USEY5RZZP,INVYHXESK,22,18.33,2025-12-21 07:10:53.938948+00
USETMHYJW,INVS5NOKL,36,22.7,2025-11-29 21:05:48.069163+00
USEMOSUS9,INVCKSXEM,1,18.15,2025-05-05 01:37:34.752670+00
USETBRYDU,INVCLRTHQ,36,41.68,2025-09-25 21:09:40.702118+00
USE5UCCNU,INVFYJAZR,7,17.27,2025-03-29 03:17:10.566907+00
USED02NGZ,INV4OMABV,29,28.44,2025-05-02 14:43:49.161543+00
USEKW8FKQ,INVVH6M8B,22,34.0,2025-01-09 09:07:05.681360+00
USE4MO9VZ,INVWHIWF2,41,35.63,2025-02-13 03:52:36.230873+00
USEWML2QL,INVJX45SU,47,37.16,2025-12-16 12:26:51.844571+00
USEF0ESOE,INV4FGIVU,47,23.05,2025-04-22 07:54:00.288594+00
USEUYIWU3,INVVH6M8B,42,36.54,2025-01-23 06:39:10.947758+00
USE2YH27A,INVCRM9FG,22,45.75,2025-01-29 18:55:46.057175+00
USEG2IRSY,INVNH64TL,30,12.47,2025-06-24 20:19:30.294143+00
USENSLYQS,INVGTKKRW,34,29.52,2025-02-25 19:54:10.922049+00
USEDRWE3E,INV4R8VM8,41,31.33,2025-12-21 14:34:35.081286+00
USEHBD8C6,INVPT5IWA,14,41.96,2025-03-03 13:29:02.758591+00
USEM15B9A,INVLTBPUZ,48,17.95,2025-10-24 21:54:28.891977+00
USENA7L61,INVRJ3FN5,29,7.37,2025-02-12 14:36:58.915171+00
USED4MZ6P,INV8V45A8,23,21.66,2025-10-25 19:24:44.094612+00
USEZWTMFW,INVNVIDV4,1,32.06,2025-12-06 13:35:26.563808+00
USEO68NLA,INV2E99TL,1,44.04,2025-08-02 17:02:05.612614+00
USECHQ9VT,INV7QSFX6,12,33.99,2025-11-09 20:04:56.523988+00
USEJJUI8H,INVDIS3F6,47,10.8,2025-09-09 18:53:48.604467+00
USECQIWFW,INVL2GQ8H,27,17.86,2025-11-19 20:39:31.790771+00
USEB4OWVH,INV2XLOVV,36,22.52,2025-01-11 04:51:26.914594+00
USEP5I74E,INVXNTVXV,33,19.24,2025-09-29 13:19:35.630642+00
USE9NI73Y,INV4OMABV,24,3.56,2025-07-17 21:34:17.118761+00
USEVQSUUI,INVQIZMVL,34,37.97,2025-06-01 19:27:18.334790+00
USE2U8G26,INVESJVFD,3,35.67,2025-04-03 16:24:24.948982+00
USEL4YS4J,INVVMMAKJ,3,30.91,2025-01-13 19:07:28.666466+00
USEAM3JO7,INVXV7KXQ,46,13.14,2025-11-27 07:17:27.963487+00
USE7BESFI,INVRJ3FN5,22,29.19,2025-09-19 02:45:51.230920+00
USEAJEBYC,INVNH64TL,30,35.69,2025-05-07 11:32:46.761492+00
USEWBI9ZL,INVR7Y45Q,26,12.34,2025-07-31 18:36:37.262346+00
USE66XHB7,INV944IOW,41,21.36,2025-03-14 23:32:22.233602+00
USE9D2D8G,INVVH6M8B,39,14.0,2025-01-29 02:38:01.998167+00
USEK56D71,INV5JAP95,46,10.26,2025-10-22 17:19:45.546949+00
USEKDU3J0,INV2TQOL5,26,30.61,2025-09-28 09:27:19.290585+00
USESGKA98,INVF2ZMLX,40,47.55,2025-10-25 06:35:38.635346+00
USEM4PPNA,INVNVIDV4,35,32.21,2025-12-21 03:57:03.760240+00
USE8GALPA,INV4GN3XZ,30,7.53,2025-05-19 01:51:33.049137+00
USERUXHOA,INV2XLOVV,1,32.75,2025-02-25 05:39:14.219822+00
USECZVIUF,INV4GN3XZ,13,1.75,2025-06-01 19:39:52.414189+00
USEUWAW86,INVPT5IWA,36,3.65,2025-09-16 07:14:38.776400+00
USERDK85S,INVUOITCL,43,40.23,2025-05-13 10:30:16.770677+00
USEUS060S,INVLTBPUZ,40,48.3,2025-08-17 20:42:40.890451+00
USE0XE8E0,INVFYJAZR,45,11.42,2025-09-16 01:56:15.586362+00
USENKTAA0,INVO0GIUR,46,43.27,2025-05-22 00:16:12.910822+00
USE09HMCN,INV8V45A8,25,2.03,2025-07-11 14:08:11.265873+00
USEXID3GT,INVZY4GBD,46,21.45,2025-11-26 15:21:27.687892+00
USEX8LH55,INV90HBG4,9,24.67,2025-10-07 03:18:49.839201+00
USE5B0RVW,INVQY7BMR,15,3.3,2025-10-28 09:59:03.196934+00
USE64G16C,INVPT5IWA,7,15.48,2025-10-02 00:27:44.222239+00
USEUR2870,INV4R8VM8,31,34.78,2025-01-19 11:26:25.562149+00
USEQ9ZTX3,INV4R8VM8,8,2.42,2025-04-09 03:51:58.976162+00
USE0XA3DJ,INVGTKKRW,41,39.2,2025-08-18 19:47:04.892935+00
USEKKVLPG,INVO0GIUR,10,31.45,2025-04-14 11:10:05.855577+00
USEA408LB,INVR7Y45Q,18,21.29,2025-03-06 12:28:50.307382+00
USEQ1PYX6,INVRS9Y5U,46,3.71,2025-11-17 18:05:20.130801+00
USE8TV2A2,INV82AY12,16,41.34,2025-08-10 00:10:51.372052+00
USE5B2E05,INVF2ZMLX,35,27.7,2025-10-02 10:20:24.406359+00
USECWZTAI,INVC4OY8C,18,9.23,2025-06-02 12:05:47.720366+00
USE11YJXS,INVJZGF47,33,43.83,2025-09-20 17:17:04.602685+00
USEVDKFPX,INVGE0G6W,18,25.67,2025-08-27 13:09:04.604743+00
USESNC6CS,INVO0GIUR,46,49.51,2025-12-14 09:34:25.284298+00
USE2ZC9GJ,INVD99BWL,31,8.48,2025-06-04 08:30:42.654632+00
USE5M5ZB5,INV5JAP95,23,1.61,2025-05-26 10:49:34.269146+00
USETL0CUV,INV43ZABM,35,13.84,2025-12-25 04:18:40.353603+00
USEP6ZP4G,INV4Y0NY2,23,13.21,2025-09-27 21:43:34.842835+00
USEZTYW6Y,INVA1Q32X,24,39.98,2025-01-01 23:21:46.729186+00
USELQW3TX,INVQ00RF2,40,32.21,2025-01-16 05:14:37.787239+00
USEG837UP,INVQ00RF2,41,31.67,2025-03-25 07:01:45.329500+00
USEOHSQA1,INV2TQOL5,5,49.68,2025-10-18 15:17:21.161859+00
USEJS1QCP,INVJVR5WR,11,23.78,2025-01-05 04:46:50.740206+00
USEDXLM2M,INVVMMAKJ,11,34.84,2025-09-21 19:24:08.948171+00
USEINY7TX,INVR7D21L,4,26.03,2025-06-26 03:32:24.625467+00
USESCFMI6,INVR7Y45Q,27,37.65,2025-11-03 14:53:33.222353+00
USEVF5OJS,INVW3W2WK,20,30.46,2025-09-12 04:14:25.258610+00
USEHLSBNO,INV70I83D,30,38.53,2025-05-15 23:11:36.098322+00
USEIBVCR5,INV2TQOL5,10,48.2,2025-01-17 09:33:26.290583+00
USEHEJP0V,INV9PTSX1,35,44.31,2025-01-07 12:25:29.786873+00
USE281F5I,INV3K2L8V,21,43.69,2025-07-30 09:29:14.258686+00
USEEO94FW,INV4FGIVU,18,26.49,2025-12-03 03:23:03.076109+00
USEU7XBE8,INVPT5IWA,5,36.05,2025-06-15 13:11:49.530407+00
USE6RYY41,INVIYL9IS,8,12.21,2025-05-01 21:57:22.035788+00
USE9M0AJD,INVE6CPN1,29,13.05,2025-10-05 14:57:29.477024+00
USEP9MR8K,INVZ2JSBN,21,5.18,2025-07-30 00:56:30.364755+00
USE89AFDI,INVGTKKRW,39,8.46,2025-03-28 18:42:39.167387+00
USEN44NOD,INV944IOW,30,8.38,2025-06-19 23:33:29.033237+00
USEVVQBQL,INVESJVFD,26,20.9,2025-05-09 22:36:23.191722+00
USE46EUAV,INVXV7KXQ,31,49.66,2025-02-12 00:31:28.749455+00
USE8O6PUH,INV2MF5ZG,39,49.13,2025-04-01 05:07:02.806924+00
USEXMOO8E,INVCLRTHQ,44,13.76,2025-08-11 11:35:18.249657+00
USE9T5CJF,INVF27HT5,45,7.71,2025-03-06 18:45:38.257867+00
USESURAV8,INV3IY9IZ,10,26.43,2025-04-06 05:01:18.470506+00
USE5V0XR9,INVO0GIUR,47,9.16,2025-05-07 14:36:11.575252+00
USEUK1Q0Q,INV3K2L8V,1,31.75,2025-01-28 04:34:33.742147+00
USE8SQGYI,INV70I83D,5,17.73,2025-10-29 08:21:12.330235+00
USEL6LMLL,INV5JAP95,49,48.24,2025-08-26 18:58:17.902889+00
USEBRTP1X,INV2XLOVV,9,19.4,2025-08-25 19:21:27.763567+00
USEE0JB8B,INVF2ZMLX,34,30.73,2025-10-09 19:49:22.929022+00
USEAX9R4C,INVGE0G6W,46,41.58,2025-08-10 09:10:14.331578+00
USEH0A7MQ,INV4TIHKM,50,18.06,2025-11-08 07:37:29.442567+00
USE55D6TH,INVJZGF47,47,26.16,2025-06-21 20:55:09.059162+00
USEHVDX43,INV4CO8LA,24,40.69,2025-02-22 15:24:09.597793+00
USEH3I6YB,INVQ4OQBZ,36,22.29,2025-05-19 09:34:31.043887+00
USEBMZ8N1,INVJZGF47,33,32.26,2025-10-26 04:10:53.192679+00
USEHTQUES,INV9PTSX1,4,10.6,2025-06-17 22:53:21.713647+00
USEL7TPGT,INV6ONTCN,27,5.2,2025-04-30 15:45:28.612886+00
USECMHS1W,INV9N3DKC,13,19.54,2025-10-30 14:30:24.871530+00
USE4FLQPQ,INVNOGK29,43,47.13,2025-05-01 06:18:05.773098+00
USEXTNZXZ,INVS5NOKL,12,39.72,2025-12-25 06:25:36.798616+00
USEG3HMFO,INV9N3DKC,9,19.42,2025-08-27 07:52:47.514767+00
USE9PK3KL,INV43ZABM,44,11.04,2025-08-27 16:32:13.681315+00
USERAGM3T,INVS2XEV0,27,33.89,2025-03-27 21:14:44.629661+00
USE158YH9,INV4Y0NY2,46,15.58,2025-02-02 06:36:53.463078+00
USEJNPER4,INV4OMABV,35,21.15,2025-07-14 15:31:35.908692+00
USE5ZAWXS,INVA1Q32X,44,18.11,2025-10-08 09:57:24.717266+00
USE88ZI69,INVESJVFD,50,14.79,2025-01-23 18:08:05.471068+00
USEWYQE7U,INVF27HT5,10,19.07,2025-06-20 15:10:29.490224+00
USET4CR02,INVR7Y45Q,41,13.91,2025-02-11 13:09:05.401996+00
USEADVAJ0,INV5JAP95,3,43.19,2025-11-30 14:09:32.314569+00
USEDF537D,INVQIZMVL,46,3.68,2025-09-15 08:05:02.682325+00
USEO634N1,INVNMXD6U,38,18.41,2025-02-05 22:00:20.374054+00
USEYK0VEC,INVEC79HK,49,25.33,2025-03-16 12:18:29.034526+00
USEPFBWGP,INVLTBN3W,30,20.95,2025-02-25 20:29:55.988413+00
USESGGM6S,INV3IY9IZ,22,4.58,2025-04-04 07:00:40.711773+00
USEXZ02ZU,INV5JAP95,43,44.47,2025-04-26 18:06:33.590874+00
USEK2K76M,INVZQP4OZ,3,6.93,2025-10-10 17:26:08.600598+00
USETPHQZG,INVA1Q32X,45,32.31,2025-10-17 05:58:54.796411+00
USEILKTW2,INVF27HT5,35,48.99,2025-09-05 03:17:06.094750+00
USEHBES2N,INVJZGF47,18,9.42,2025-04-09 01:34:38.753255+00
USEL87XCL,INV2XLOVV,41,3.81,2025-07-18 18:39:53.184581+00
USEQ91CJR,INVWHIWF2,1,34.76,2025-01-20 09:23:23.067799+00
USEQ70QSI,INVD9VUJT,26,26.38,2025-02-16 02:10:30.137642+00
USEIPUJQL,INVTUOAT3,2,37.54,2025-12-28 23:09:25.480077+00
USEDKXCTZ,INVNVIDV4,44,35.64,2025-07-28 07:20:21.099952+00
USEZ4XWZ0,INV4Y0NY2,47,17.09,2025-11-22 03:27:17.859124+00
USEK0TCHE,INV9SMIDX,16,49.34,2025-04-15 05:51:58.641129+00
USEMKY0ZT,INVWHIWF2,50,40.21,2025-05-13 09:48:04.358861+00
USE4WOV68,INV4TIHKM,4,49.05,2025-11-14 11:53:47.385355+00
USECH42WU,INVYHXESK,40,40.23,2025-09-02 15:42:29.877813+00
USEXYI4IK,INVCKSXEM,42,29.45,2025-08-15 13:20:05.999890+00
USERQBQET,INV4CO8LA,4,24.83,2025-05-05 08:25:12.531378+00
USEAMTQWV,INV3K2L8V,10,43.7,2025-11-03 05:02:04.648149+00
USE4H29AR,INV5JAP95,6,3.62,2025-09-26 05:43:02.437373+00
USEYHEI0E,INV70I83D,8,13.87,2025-10-01 19:29:07.762818+00
USEUHESQ5,INV944IOW,39,39.11,2025-04-19 11:31:36.713981+00
USE5V1QO0,INVA4YK5E,26,23.63,2025-07-21 10:36:37.465458+00
USEX5T3V5,INV3K2L8V,9,5.27,2025-07-27 13:00:40.068132+00
USEEACIVE,INVJZGF47,24,37.03,2025-08-02 17:38:11.734539+00
USE0V3S4Q,INVUOITCL,10,17.16,2025-03-09 19:22:00.249168+00
USE5O8QIJ,INVJX45SU,21,21.93,2025-06-10 16:06:34.264344+00
USEN314TI,INV4R8VM8,13,46.96,2025-06-01 12:40:47.987083+00
USENCW8F2,INVL2GQ8H,16,30.71,2025-11-30 20:41:34.433624+00
USEZ8QBO0,INVTQYY4C,18,14.0,2025-01-27 04:50:50.333803+00
USE2WV30V,INVNOGK29,48,26.6,2025-11-25 03:35:14.837753+00
USE9606IQ,INVDSSFVE,45,6.1,2025-07-22 07:52:08.244973+00
USEINTYW2,INVUR1K6G,3,25.23,2025-11-25 01:55:41.246658+00
USE6Y9FVN,INV1IV6G7,46,40.68,2025-04-15 18:26:54.368277+00
USE6LQN27,INVYHXESK,17,39.5,2025-10-17 15:28:42.000674+00
USEIRTE0N,INVVMMAKJ,28,29.0,2025-01-30 15:19:16.147294+00
USEUGH1QX,INVYU2GUA,24,45.2,2025-09-30 02:58:36.261775+00
USEEGJ3I9,INV3K2L8V,34,34.21,2025-03-09 16:20:27.925884+00
USEZKL6LR,INVCLRTHQ,49,5.25,2025-12-25 12:17:40.924852+00
USEYR4NGM,INVO0GIUR,47,13.67,2025-07-27 13:43:10.377340+00
USE56YZHC,INVL3B3A2,43,11.26,2025-01-13 07:21:22.941993+00
USEYVWO0S,INVNGTX53,4,25.77,2025-07-02 02:52:58.913013+00
USEGU5H2R,INVIRUYVR,2,25.93,2025-07-23 18:03:58.563976+00
USED5QABT,INVNMXD6U,10,28.28,2025-07-24 03:04:42.318361+00
USEBXT9PZ,INVTUOAT3,32,8.11,2025-04-10 14:56:58.685826+00
USEJE77AH,INV0ZE2HG,45,1.56,2025-10-08 11:24:40.514097+00
USEX5GH34,INV944IOW,33,21.24,2025-08-22 18:36:17.853734+00
USEN6O63G,INVESJVFD,21,43.05,2025-10-12 06:47:23.149083+00
USE9XOUTF,INVVH6M8B,24,37.87,2025-08-22 20:36:51.149622+00
USEE6PHAD,INV70I83D,6,37.02,2025-02-06 09:01:32.141943+00
USECNMX11,INV6ONTCN,40,4.29,2025-02-25 20:24:57.262276+00
USEYE2O3O,INVL3B3A2,5,23.84,2025-09-20 14:48:16.625620+00
USE7L60GJ,INV2TQOL5,18,38.59,2025-10-24 04:32:55.417051+00
USE0Y46ME,INVR7D21L,6,27.82,2025-04-28 19:03:50.125059+00
USEOYVH8M,INVWHIWF2,5,29.59,2025-06-13 22:51:37.772557+00
USEXOKXKP,INVSP1C69,38,6.51,2025-02-11 12:06:49.287155+00
USEL7QUM7,INVF2ZMLX,25,19.79,2025-01-31 14:20:58.327851+00
USE00CU4D,INV4TIHKM,39,48.7,2025-10-11 07:39:27.098146+00
USEOHME6H,INVMNZPCC,48,17.19,2025-03-22 16:15:03.764972+00
