log_id,user_id,access_time,access_type
L00001,35,2025-01-09 01:43:48.195903+00,Check-out
L00002,18,2025-09-25 21:49:13.454123+00,Check-in
L00003,39,2025-11-26 10:47:23.090045+00,Check-in
L00004,5,2025-07-28 20:19:39.762432+00,Check-in
L00005,12,2025-01-08 19:33:47.239606+00,Check-out
L00006,9,2025-01-13 01:06:36.168746+00,Check-in
L00007,1,2025-09-10 09:48:22.467484+00,Check-out
L00008,2,2025-07-25 05:27:57.210787+00,Check-out
L00009,45,2025-11-14 12:41:02.575079+00,Check-out
L00010,38,2025-11-08 11:22:35.383684+00,Check-out
L00011,32,2025-03-17 09:49:31.977337+00,Check-out
L00012,16,2025-07-02 09:28:57.557891+00,Check-in
L00013,12,2025-02-15 20:59:01.534184+00,Check-in
L00014,50,2025-05-11 18:43:11.950939+00,Check-in
L00015,15,2025-11-28 20:46:55.891628+00,Check-in
L00016,3,2025-01-11 07:23:14.967228+00,Check-in
L00017,48,2025-04-24 08:17:47.536071+00,Check-out
L00018,25,2025-08-04 23:46:08.417589+00,Check-out
L00019,31,2025-11-24 05:59:10.174817+00,Check-out
L00020,22,2025-04-08 17:46:35.194859+00,Check-in
L00021,2,2025-05-09 17:07:27.739224+00,Check-out
L00022,43,2025-04-25 21:33:08.095123+00,Check-in
L00023,35,2025-10-23 12:38:30.999801+00,Check-in
L00024,38,2025-03-02 04:58:43.241728+00,Check-out
L00025,1,2025-01-28 05:27:16.112967+00,Check-out
L00026,17,2025-05-23 10:04:54.589312+00,Check-out
L00027,21,2025-10-04 01:40:23.246832+00,Check-out
L00028,32,2025-10-01 00:01:27.421396+00,Check-in
L00029,36,2025-02-11 06:30:48.406765+00,Check-in
L00030,27,2025-07-02 20:04:52.472430+00,Check-out
L00031,28,2025-07-31 23:24:00.734815+00,Check-out
L00032,49,2025-01-12 10:49:47.693266+00,Check-out
L00033,31,2025-08-27 22:43:25.860757+00,Check-out
L00034,27,2025-08-01 14:07:15.748817+00,Check-in
L00035,36,2025-05-12 18:49:45.004730+00,Check-in
L00036,4,2025-01-29 07:11:21.807796+00,Check-in
L00037,3,2025-07-25 15:18:44.018859+00,Check-in
L00038,1,2025-10-17 00:45:20.552352+00,Check-in
L00039,25,2025-10-06 21:13:32.589283+00,Check-out
L00040,16,2025-12-05 13:09:59.102628+00,Check-out
L00041,30,2025-12-09 23:06:56.747620+00,Check-in
L00042,35,2025-09-21 10:28:18.630378+00,Check-out
L00043,36,2025-05-14 11:36:54.315041+00,Check-in
L00044,33,2025-12-31 14:44:21.122416+00,Check-in
L00045,45,2025-12-01 04:13:54.991015+00,Check-in
L00046,33,2025-12-15 16:55:16.371805+00,Check-out
L00047,8,2025-11-29 20:09:11.065231+00,Check-out
L00048,10,2025-07-12 03:51:11.668808+00,Check-out
L00049,33,2025-08-09 19:36:44.101603+00,Check-out
L00050,35,2025-08-23 09:18:16.046894+00,Check-in
L00051,38,2025-11-18 10:09:50.740173+00,Check-out
L00052,35,2025-03-23 06:20:59.632648+00,Check-out
L00053,37,2025-09-25 08:48:25.169462+00,Check-out
L00054,35,2025-02-16 07:45:23.094478+00,Check-out
L00055,46,2025-01-18 19:49:25.838878+00,Check-out
L00056,47,2025-12-02 09:19:45.873882+00,Check-out
L00057,22,2025-12-17 07:17:01.481440+00,Check-out
L00058,15,2025-02-05 00:01:28.378209+00,Check-out
L00059,23,2025-07-11 22:19:50.424891+00,Check-in
L00060,36,2025-07-22 16:20:38.857997+00,Check-out
L00061,38,2025-06-06 08:26:53.498261+00,Check-in
L00062,32,2025-05-12 02:06:01.343281+00,Check-out
L00063,45,2025-07-04 11:22:19.263945+00,Check-in
L00064,32,2025-08-15 17:54:38.220850+00,Check-in
L00065,18,2025-12-19 10:43:03.298132+00,Check-out
L00066,5,2025-04-13 15:40:24.767349+00,Check-out
L00067,48,2025-05-05 00:40:28.328890+00,Check-out
L00068,16,2025-12-29 02:27:52.109555+00,Check-out
L00069,29,2025-11-29 11:02:22.031541+00,Check-out
L00070,26,2025-07-03 21:52:58.782459+00,Check-in
L00071,12,2025-04-29 04:28:44.285360+00,Check-out
L00072,42,2025-01-24 01:39:49.868240+00,Check-out
L00073,20,2025-02-08 17:15:45.330038+00,Check-in
L00074,23,2025-11-03 03:10:27.585709+00,Check-in
L00075,25,2025-01-12 08:30:24.416646+00,Check-out
L00076,39,2025-06-21 01:28:59.942788+00,Check-in
L00077,29,2025-08-10 07:05:45.991068+00,Check-out
L00078,18,2025-04-30 02:36:42.620464+00,Check-in
L00079,33,2025-02-21 10:27:07.808715+00,Check-out
L00080,20,2025-03-30 19:52:10.708098+00,Check-out
L00081,11,2025-09-26 16:17:31.376834+00,Check-out
L00082,13,2025-11-03 13:07:17.576071+00,Check-out
L00083,15,2025-08-16 23:51:06.969911+00,Check-out
L00084,5,2025-03-25 02:53:15.333622+00,Check-in
L00085,47,2025-12-05 08:30:37.899394+00,Check-out
L00086,25,2025-10-14 12:44:58.216443+00,Check-out
L00087,46,2025-10-09 06:27:58.055486+00,Check-out
L00088,26,2025-11-14 01:09:06.655309+00,Check-out
L00089,27,2025-09-28 04:46:52.532956+00,Check-in
L00090,22,2025-12-10 03:03:42.493358+00,Check-in
L00091,36,2025-02-23 18:16:26.260052+00,Check-out
L00092,15,2025-08-08 10:42:13.483743+00,Check-in
L00093,23,2025-08-09 11:18:35.811926+00,Check-in
L00094,18,2025-04-05 20:40:11.423001+00,Check-out
L00095,19,2025-09-12 04:45:35.668789+00,Check-in
L00096,26,2025-12-19 08:32:51.469695+00,Check-in
L00097,30,2025-02-07 00:56:18.240858+00,Check-out
L00098,33,2025-11-13 23:47:58.340473+00,Check-in
L00099,30,2025-01-08 22:07:49.150332+00,Check-out
L00100,29,2025-08-23 17:35:16.875075+00,Check-in
L00101,38,2025-05-09 17:46:06.850567+00,Check-in
L00102,29,2025-08-12 19:23:19.440030+00,Check-out
L00103,1,2025-07-06 14:42:19.142759+00,Check-out
L00104,11,2025-01-27 18:57:10.919913+00,Check-out
L00105,14,2025-06-29 10:34:08.593164+00,Check-in
L00106,2,2025-09-13 15:45:14.790970+00,Check-out
L00107,39,2025-04-08 15:36:27.094557+00,Check-in
L00108,14,2025-05-09 02:43:35.860916+00,Check-out
L00109,33,2025-11-16 20:01:29.053940+00,Check-out
L00110,35,2025-02-09 06:22:05.226632+00,Check-out
L00111,1,2025-01-06 21:25:08.956664+00,Check-in
L00112,31,2025-09-14 03:10:34.176784+00,Check-out
L00113,25,2025-03-31 05:41:31.456628+00,Check-in
L00114,15,2025-04-16 09:28:43.228467+00,Check-in
L00115,46,2025-10-18 02:54:28.071859+00,Check-in
L00116,30,2025-05-22 20:48:10.985335+00,Check-out
L00117,27,2025-11-29 20:13:41.216375+00,Check-out
L00118,46,2025-11-13 02:39:46.261243+00,Check-out
L00119,1,2025-04-08 02:26:45.870818+00,Check-out
L00120,42,2025-01-19 15:25:27.712088+00,Check-in
L00121,42,2025-08-06 05:18:54.708997+00,Check-out
L00122,23,2025-08-25 13:59:30.703263+00,Check-in
L00123,39,2025-06-18 20:57:13.848264+00,Check-in
L00124,29,2025-12-16 21:54:51.810971+00,Check-in
L00125,35,2025-06-04 17:04:52.226720+00,Check-in
L00126,7,2025-05-18 08:47:35.061124+00,Check-out
L00127,15,2025-11-17 00:07:16.246265+00,Check-out
L00128,2,2025-03-06 14:56:06.954485+00,Check-out
L00129,23,2025-09-20 23:43:28.345334+00,Check-out
L00130,32,2025-01-02 03:11:07.197158+00,Check-out
L00131,20,2025-12-29 05:14:15.561498+00,Check-out
L00132,22,2025-06-08 09:35:16.285745+00,Check-out
L00133,31,2025-06-30 06:40:11.909550+00,Check-in
L00134,21,2025-10-03 05:08:57.569427+00,Check-in
L00135,4,2025-05-08 02:23:37.787139+00,Check-out
L00136,12,2025-02-03 19:38:15.610347+00,Check-in
L00137,27,2025-07-17 01:20:15.870015+00,Check-in
L00138,42,2025-02-19 03:03:13.590705+00,Check-in
L00139,30,2025-12-18 02:06:17.841351+00,Check-in
L00140,34,2025-02-13 22:07:59.605072+00,Check-out
L00141,9,2025-12-14 09:43:57.091793+00,Check-in
L00142,48,2025-10-10 00:40:18.692826+00,Check-out
L00143,8,2025-01-23 13:24:12.901284+00,Check-out
L00144,23,2025-11-09 00:07:49.636811+00,Check-in
L00145,15,2025-01-05 19:36:01.986759+00,Check-out
L00146,21,2025-04-22 07:13:15.531588+00,Check-in
L00147,39,2025-12-24 05:59:47.501466+00,Check-out
L00148,38,2025-11-20 08:20:33.869427+00,Check-in
L00149,22,2025-03-06 04:19:18.215870+00,Check-in
L00150,48,2025-09-05 09:54:32.486460+00,Check-in
L00151,30,2025-05-27 22:10:29.683629+00,Check-out
L00152,46,2025-12-27 04:50:25.497700+00,Check-in
L00153,16,2025-05-02 15:21:12.366908+00,Check-out
L00154,16,2025-01-12 23:13:18.057108+00,Check-out
L00155,42,2025-07-21 15:08:38.666309+00,Check-in
L00156,18,2025-05-29 14:43:38.679720+00,Check-in
L00157,31,2025-06-24 23:43:25.679381+00,Check-in
L00158,14,2025-10-09 20:08:17.949438+00,Check-out
L00159,34,2025-04-09 02:53:42.591449+00,Check-out
L00160,23,2025-11-07 18:00:57.991020+00,Check-in
L00161,8,2025-01-29 13:58:30.133588+00,Check-in
L00162,50,2025-05-08 05:30:20.172726+00,Check-in
L00163,4,2025-04-14 12:17:06.221823+00,Check-in
L00164,11,2025-06-14 05:35:42.979236+00,Check-out
L00165,8,2025-09-07 12:40:24.056524+00,Check-out
L00166,18,2025-04-17 01:58:37.878812+00,Check-in
L00167,7,2025-11-20 15:04:14.266125+00,Check-in
L00168,28,2025-10-03 23:11:17.458545+00,Check-in
L00169,42,2025-07-07 01:58:52.033275+00,Check-out
L00170,3,2025-05-04 13:27:53.109634+00,Check-out
L00171,34,2025-02-28 15:50:50.083313+00,Check-out
L00172,42,2025-08-28 08:35:52.472907+00,Check-in
L00173,45,2025-02-14 13:09:57.640129+00,Check-in
L00174,49,2025-02-07 02:33:44.534732+00,Check-in
L00175,39,2025-01-21 04:43:32.064717+00,Check-out
L00176,5,2025-06-25 00:43:06.240991+00,Check-in
L00177,34,2025-11-01 12:58:23.073658+00,Check-in
L00178,27,2025-02-04 21:46:20.625445+00,Check-out
L00179,20,2025-01-04 20:51:54.928393+00,Check-out
L00180,13,2025-04-10 01:54:05.115885+00,Check-in
L00181,14,2025-12-04 09:38:56.646640+00,Check-out
L00182,46,2025-03-31 16:51:55.658961+00,Check-in
L00183,41,2025-06-22 11:53:02.093101+00,Check-out
L00184,15,2025-04-03 11:34:10.469007+00,Check-out
L00185,40,2025-09-26 19:20:59.432748+00,Check-in
L00186,9,2025-02-07 11:41:43.082266+00,Check-in
L00187,35,2025-02-15 05:39:05.641423+00,Check-out
L00188,45,2025-05-08 01:59:23.836110+00,Check-in
L00189,30,2025-07-02 23:46:37.067680+00,Check-in
L00190,2,2025-01-22 04:41:09.059242+00,Check-out
L00191,29,2025-04-14 08:26:15.707799+00,Check-in
L00192,30,2025-12-25 23:49:25.616381+00,Check-out
L00193,44,2025-07-01 03:57:03.883562+00,Check-out
L00194,17,2025-10-01 16:17:49.555872+00,Check-in
L00195,33,2025-01-04 01:20:23.396817+00,Check-out
L00196,22,2025-04-08 04:03:56.430789+00,Check-out
L00197,33,2025-12-21 17:42:52.650749+00,Check-out
L00198,40,2025-08-25 19:40:31.647774+00,Check-in
L00199,31,2025-01-24 12:35:42.866698+00,Check-in
L00200,43,2025-03-04 21:37:01.008415+00,Check-in
L00201,30,2025-12-31 09:07:44.797907+00,Check-in
L00202,23,2025-11-02 03:31:51.802560+00,Check-in
L00203,43,2025-04-22 06:03:55.284910+00,Check-out
L00204,1,2025-06-14 16:08:25.009215+00,Check-in
L00205,11,2025-06-09 16:57:06.972946+00,Check-out
L00206,6,2025-11-13 05:42:41.187921+00,Check-in
L00207,16,2025-10-25 01:06:25.293757+00,Check-in
L00208,23,2025-09-23 08:10:44.461395+00,Check-out
L00209,4,2025-06-20 23:51:50.987287+00,Check-in
L00210,24,2025-12-05 00:30:19.344436+00,Check-in
L00211,8,2025-03-21 05:58:16.060783+00,Check-out
L00212,13,2025-05-21 22:46:57.526316+00,Check-out
L00213,49,2025-08-22 20:31:34.430717+00,Check-in
L00214,19,2025-10-03 09:02:24.403220+00,Check-in
L00215,48,2025-10-05 14:16:40.450480+00,Check-out
L00216,30,2025-07-05 16:29:03.851289+00,Check-out
L00217,35,2025-09-15 19:26:32.071312+00,Check-in
L00218,45,2025-09-29 11:38:17.973334+00,Check-in
L00219,48,2025-12-14 06:44:13.135282+00,Check-in
L00220,7,2025-03-08 00:49:36.336863+00,Check-in
L00221,9,2025-03-16 05:37:23.098741+00,Check-out
L00222,34,2025-04-16 06:00:30.216327+00,Check-in
L00223,22,2025-07-21 13:50:27.675960+00,Check-out
L00224,4,2025-12-19 04:04:39.347740+00,Check-in
L00225,32,2025-02-07 22:04:04.756718+00,Check-out
L00226,13,2025-10-22 08:53:25.368609+00,Check-out
L00227,2,2025-01-31 00:12:36.305398+00,Check-out
L00228,8,2025-08-15 23:39:45.781555+00,Check-out
L00229,20,2025-06-07 18:10:12.192798+00,Check-in
L00230,44,2025-11-05 02:26:10.374709+00,Check-in
L00231,20,2025-04-30 13:49:55.613493+00,Check-in
L00232,5,2025-02-12 05:48:40.851392+00,Check-out
L00233,22,2025-07-13 13:01:32.399323+00,Check-in
L00234,34,2025-12-30 11:55:44.309621+00,Check-out
L00235,31,2025-07-29 18:01:40.601712+00,Check-in
L00236,21,2025-12-06 13:01:02.968357+00,Check-out
L00237,39,2025-11-05 17:05:44.516969+00,Check-out
L00238,12,2025-08-20 10:02:29.512897+00,Check-in
L00239,36,2025-07-16 18:29:54.982350+00,Check-out
L00240,40,2025-09-06 06:02:19.200370+00,Check-out
L00241,33,2025-06-17 15:10:13.779161+00,Check-in
L00242,10,2025-02-19 07:13:41.614595+00,Check-out
L00243,24,2025-09-07 12:48:50.891735+00,Check-out
L00244,20,2025-09-11 14:23:23.396904+00,Check-out
L00245,10,2025-02-08 00:37:11.799566+00,Check-out
L00246,5,2025-05-02 14:03:40.372913+00,Check-out
L00247,15,2025-10-20 20:33:36.164788+00,Check-out
L00248,17,2025-09-01 17:09:26.942574+00,Check-in
L00249,36,2025-02-08 08:30:00.366268+00,Check-out
