usege_id,inv_id,user_id,usege_date,value_use
USE001,INV012,18,2025-03-10 17:57:41+00,0.92
USE002,INV001,29,2025-03-08 17:31:14+00,4.81
USE003,INV006,11,2025-02-28 08:38:24+00,2.96
USE004,INV016,12,2025-01-27 17:00:02+00,4.42
USE005,INV012,18,2025-01-20 18:33:27+00,4.88
USE006,INV004,45,2025-01-11 10:04:05+00,3.35
USE007,INV013,34,2025-02-14 12:49:36+00,3.24
USE008,INV008,43,2025-02-08 08:10:24+00,2.15
USE009,INV019,17,2025-02-01 18:54:06+00,0.89
USE010,INV005,16,2025-02-23 14:08:23+00,1.27
USE011,INV011,32,2025-02-20 11:13:31+00,2.18
USE012,INV016,48,2025-01-19 10:08:02+00,3.53
USE013,INV010,37,2025-01-15 08:28:51+00,0.55
USE014,INV007,47,2025-04-22 10:59:16+00,4.7
USE015,INV014,42,2025-01-28 16:35:49+00,1.75
USE016,INV005,38,2025-02-18 08:05:14+00,4.14
USE017,INV008,18,2025-04-13 09:29:16+00,1.81
USE018,INV016,23,2025-01-29 13:24:35+00,4.39
USE019,INV001,30,2025-01-29 13:29:28+00,0.92
USE020,INV019,10,2025-01-15 09:54:25+00,1.56
USE021,INV011,7,2025-04-25 10:13:08+00,4.64
USE022,INV009,23,2025-04-14 11:57:53+00,4.4
USE023,INV010,20,2025-02-05 18:25:00+00,4.2
USE024,INV018,50,2025-02-16 14:44:51+00,4.57
USE025,INV005,8,2025-02-21 17:54:57+00,1.3
USE026,INV009,39,2025-02-10 16:39:50+00,4.89
USE027,INV007,30,2025-01-07 10:45:52+00,1.96
USE028,INV002,27,2025-01-22 17:05:12+00,3.78
USE029,INV016,17,2025-01-14 14:17:42+00,2.49
USE030,INV004,5,2025-03-21 14:02:23+00,2.59
USE031,INV012,45,2025-01-29 15:06:29+00,4.67
USE032,INV016,38,2025-01-14 12:20:36+00,3.3
USE033,INV005,40,2025-02-23 10:39:01+00,3.15
USE034,INV009,19,2025-03-26 16:22:56+00,4.82
USE035,INV003,47,2025-03-01 16:54:37+00,4.84
USE036,INV004,16,2025-03-31 18:00:39+00,1.06
USE037,INV008,37,2025-02-15 12:08:01+00,0.86
USE038,INV014,47,2025-01-25 14:00:45+00,3.06
USE039,INV017,15,2025-02-08 17:50:11+00,2.42
USE040,INV017,32,2025-01-27 10:14:22+00,2.17
USE041,INV003,35,2025-02-17 08:40:54+00,2.08
USE042,INV001,6,2025-03-29 13:30:13+00,3.68
USE043,INV013,31,2025-04-29 14:06:13+00,4.57
USE044,INV015,14,2025-04-21 13:58:31+00,4.78
USE045,INV009,35,2025-01-11 14:40:37+00,0.91
USE046,INV011,38,2025-02-06 08:00:17+00,3.21
USE047,INV019,7,2025-03-28 17:41:31+00,3.48
USE048,INV005,13,2025-01-04 13:05:34+00,4.67
USE049,INV005,50,2025-03-29 17:55:16+00,3.05
USE050,INV001,34,2025-04-10 16:34:11+00,4.88
USE051,INV005,3,2025-03-03 12:14:17+00,2.3
USE052,INV009,31,2025-01-01 08:01:18+00,2.34
USE053,INV002,39,2025-02-13 15:28:18+00,1.74
USE054,INV007,4,2025-02-16 18:01:30+00,2.98
USE055,INV005,9,2025-01-25 13:12:05+00,2.5
USE056,INV001,33,2025-03-01 14:30:52+00,3.63
USE057,INV010,26,2025-03-19 15:12:48+00,2.26
USE058,INV006,5,2025-02-22 12:31:10+00,0.7
USE059,INV020,33,2025-04-26 13:02:17+00,1.31
USE060,INV016,44,2025-02-18 15:44:19+00,4.89
USE061,INV018,21,2025-03-03 13:04:35+00,2.89
USE062,INV015,44,2025-01-29 14:21:48+00,1.65
USE063,INV016,16,2025-04-01 12:03:38+00,4.14
USE064,INV001,24,2025-01-18 10:47:08+00,1.32
USE065,INV010,28,2025-01-13 12:12:08+00,1.75
USE066,INV012,40,2025-01-05 15:56:35+00,3.91
USE067,INV003,17,2025-01-13 16:15:13+00,2.1
USE068,INV019,4,2025-03-09 11:19:03+00,1.16
USE069,INV012,25,2025-02-09 09:10:43+00,2.45
USE070,INV010,25,2025-04-15 15:21:14+00,0.82
USE071,INV019,6,2025-04-24 18:27:09+00,2.31
USE072,INV018,35,2025-03-24 09:22:41+00,0.99
USE073,INV010,19,2025-03-10 13:14:30+00,3.79
USE074,INV010,40,2025-02-21 14:36:47+00,3.47
USE075,INV014,17,2025-03-19 16:55:32+00,4.22
USE076,INV010,21,2025-02-23 17:56:34+00,0.73
USE077,INV002,32,2025-04-28 12:01:58+00,1.93
USE078,INV016,18,2025-03-24 14:53:37+00,2.78
USE079,INV006,14,2025-01-23 11:19:33+00,2.32
USE080,INV011,31,2025-04-03 10:54:46+00,1.47
USE081,INV012,24,2025-04-30 14:26:37+00,1.79
USE082,INV004,18,2025-01-21 18:18:18+00,3.16
USE083,INV011,25,2025-04-27 15:57:56+00,4.31
USE084,INV010,50,2025-02-21 11:05:17+00,0.97
USE085,INV011,35,2025-01-16 12:33:33+00,4.4
USE086,INV011,2,2025-02-13 10:20:03+00,1.69
USE087,INV005,18,2025-01-07 16:39:10+00,3.55
USE088,INV012,24,2025-02-19 13:54:05+00,4.18
USE089,INV016,49,2025-02-27 16:33:55+00,4.83
USE090,INV012,29,2025-04-05 16:49:05+00,1.91
USE091,INV019,19,2025-02-07 16:26:03+00,3.87
USE092,INV015,12,2025-01-31 12:21:57+00,4.32
USE093,INV006,12,2025-04-16 17:45:20+00,3.56
USE094,INV003,22,2025-04-24 08:27:08+00,4.69
USE095,INV001,12,2025-01-02 11:01:41+00,3.14
USE096,INV001,29,2025-02-04 15:52:54+00,4.37
USE097,INV009,50,2025-01-12 14:08:29+00,4.53
USE098,INV014,19,2025-01-04 10:23:13+00,2.76
USE099,INV004,29,2025-02-08 14:58:10+00,0.8
USE100,INV001,37,2025-02-11 16:21:58+00,2.24
USE101,INV010,13,2025-03-31 17:06:05+00,1.08
USE102,INV008,39,2025-02-07 09:03:57+00,1.83
USE103,INV005,38,2025-03-06 12:52:46+00,4.24
USE104,INV019,46,2025-04-16 15:28:57+00,1.62
USE105,INV006,50,2025-03-03 15:52:02+00,3.88
USE106,INV003,25,2025-04-05 15:28:35+00,1.81
USE107,INV011,11,2025-04-13 09:32:01+00,1.2
USE108,INV019,9,2025-02-25 18:21:16+00,4.02
USE109,INV003,28,2025-04-14 18:39:26+00,4.37
USE110,INV005,25,2025-02-02 11:42:59+00,1.87
USE111,INV014,19,2025-03-13 10:58:05+00,4.46
USE112,INV013,9,2025-03-04 14:38:46+00,4.28
USE113,INV003,6,2025-04-16 10:58:09+00,1.1
USE114,INV005,31,2025-01-16 08:01:20+00,4.67
USE115,INV016,21,2025-01-08 11:25:05+00,3.11
USE116,INV009,30,2025-04-13 15:08:00+00,1.38
USE117,INV019,24,2025-04-10 13:29:51+00,1.31
USE118,INV018,13,2025-04-16 09:32:09+00,2.62
USE119,INV016,30,2025-02-28 10:30:51+00,2.13
USE120,INV010,35,2025-01-06 17:03:38+00,4.79
USE121,INV018,34,2025-02-13 16:01:31+00,3.86
USE122,INV015,38,2025-02-21 14:38:11+00,2.87
USE123,INV014,40,2025-04-11 09:05:11+00,3.23
USE124,INV010,26,2025-03-03 09:26:08+00,4.03
USE125,INV018,4,2025-04-06 12:44:04+00,2.75
USE126,INV004,21,2025-05-01 13:13:37+00,1.29
USE127,INV004,7,2025-02-09 14:51:12+00,3.01
USE128,INV003,36,2025-01-21 17:06:51+00,2.75
USE129,INV010,16,2025-02-04 12:33:49+00,1.35
USE130,INV008,20,2025-02-08 08:44:27+00,2.5
USE131,INV001,22,2025-02-10 14:22:17+00,1.42
USE132,INV008,41,2025-04-14 13:04:55+00,4.81
USE133,INV001,12,2025-04-03 12:10:00+00,0.88
USE134,INV018,31,2025-04-27 08:13:53+00,2.66
USE135,INV015,39,2025-03-28 11:26:56+00,3.3
USE136,INV004,43,2025-02-25 13:48:26+00,4.47
USE137,INV006,38,2025-02-27 14:05:27+00,4.96
USE138,INV015,43,2025-04-30 14:04:09+00,2.19
USE139,INV011,16,2025-03-29 15:52:38+00,3.17
USE140,INV012,33,2025-02-28 10:59:10+00,1.31
USE141,INV009,16,2025-04-07 18:28:46+00,3.82
USE142,INV014,19,2025-04-10 12:40:08+00,2.23
USE143,INV002,9,2025-01-03 13:55:32+00,4.44
USE144,INV008,17,2025-04-26 17:24:54+00,3.75
USE145,INV020,48,2025-03-09 08:54:46+00,4.27
USE146,INV007,12,2025-03-02 09:06:07+00,1.3
USE147,INV009,17,2025-04-28 12:29:29+00,4.86
USE148,INV018,40,2025-01-20 11:49:13+00,0.63
USE149,INV003,16,2025-02-26 15:19:12+00,2.73
USE150,INV009,4,2025-02-10 14:45:30+00,3.01
USE151,INV001,32,2025-02-07 11:44:13+00,2.58
USE152,INV003,11,2025-04-29 16:54:24+00,1.92
USE153,INV014,14,2025-04-09 13:13:02+00,4.14
USE154,INV019,1,2025-04-12 16:45:32+00,1.92
USE155,INV006,28,2025-01-31 08:03:43+00,2.16
USE156,INV001,33,2025-03-23 10:11:07+00,2.41
USE157,INV016,12,2025-03-10 18:54:07+00,4.15
USE158,INV019,28,2025-04-19 15:35:16+00,1.38
USE159,INV005,36,2025-01-04 16:30:54+00,1.56
USE160,INV019,49,2025-04-04 14:41:23+00,2.8
USE161,INV012,15,2025-02-28 18:13:05+00,1.59
USE162,INV020,4,2025-01-12 11:00:22+00,0.54
USE163,INV018,10,2025-02-02 13:33:04+00,3.43
USE164,INV018,19,2025-01-11 11:04:38+00,3.4
USE165,INV020,5,2025-01-31 18:31:11+00,3.78
USE166,INV001,42,2025-03-26 12:07:26+00,3.69
USE167,INV004,21,2025-04-09 09:15:51+00,4.46
USE168,INV011,4,2025-02-02 18:54:23+00,4.93
USE169,INV019,14,2025-02-07 12:47:57+00,4.12
USE170,INV004,18,2025-04-22 10:45:34+00,3.53
USE171,INV020,16,2025-04-06 18:15:17+00,4.25
USE172,INV004,10,2025-03-30 15:00:25+00,4.06
USE173,INV019,40,2025-04-16 12:27:45+00,2.23
USE174,INV005,21,2025-02-14 17:19:25+00,1.66
USE175,INV007,38,2025-02-09 08:21:31+00,1.45
USE176,INV013,39,2025-01-22 16:38:50+00,0.68
USE177,INV013,13,2025-04-21 12:20:35+00,2.12
USE178,INV005,20,2025-04-20 11:14:01+00,0.91
USE179,INV015,26,2025-02-03 15:03:42+00,2.34
USE180,INV015,20,2025-01-17 12:50:11+00,4.27
USE181,INV009,21,2025-01-19 08:18:25+00,2.86
USE182,INV004,39,2025-03-26 11:39:52+00,4.97
USE183,INV005,41,2025-04-07 17:06:51+00,2.82
USE184,INV018,21,2025-04-25 15:17:44+00,4.2
USE185,INV002,42,2025-01-15 18:21:51+00,2.93
USE186,INV013,43,2025-02-02 17:29:14+00,4.44
USE187,INV013,17,2025-03-29 09:00:25+00,2.38
USE188,INV020,32,2025-01-22 08:45:17+00,2.26
USE189,INV012,10,2025-02-08 12:25:01+00,3.55
USE190,INV014,39,2025-04-10 14:12:53+00,4.7
USE191,INV017,35,2025-01-17 13:51:32+00,4.46
USE192,INV014,17,2025-04-17 15:29:35+00,1.66
USE193,INV004,9,2025-04-13 11:49:30+00,2.57
USE194,INV001,36,2025-03-09 09:50:29+00,3.43
USE195,INV008,14,2025-04-02 17:35:11+00,1.69
USE196,INV007,21,2025-02-16 14:05:44+00,1.7
USE197,INV009,12,2025-02-08 08:50:36+00,1.3
USE198,INV015,44,2025-04-28 15:45:20+00,0.57
USE199,INV005,33,2025-02-24 17:37:07+00,4.74
USE200,INV014,15,2025-04-03 10:14:07+00,3.7
